-1.181599999999999966e+02,3.403999999999999915e+01,2.200000000000000000e+01,2.991000000000000000e+03,7.910000000000000000e+02,2.486000000000000000e+03,7.540000000000000000e+02,1.507800000000000029e+00
-1.183400000000000034e+02,3.403999999999999915e+01,3.500000000000000000e+01,2.345000000000000000e+03,6.070000000000000000e+02,2.042000000000000000e+03,5.650000000000000000e+02,2.595499999999999918e+00
-1.181400000000000006e+02,3.385999999999999943e+01,3.600000000000000000e+01,1.774000000000000000e+03,3.480000000000000000e+02,9.340000000000000000e+02,3.330000000000000000e+02,4.857099999999999973e+00
-1.212999999999999972e+02,3.803000000000000114e+01,1.100000000000000000e+01,2.866000000000000000e+03,6.540000000000000000e+02,1.404000000000000000e+03,5.250000000000000000e+02,2.504999999999999893e+00
-1.180400000000000063e+02,3.407000000000000028e+01,3.900000000000000000e+01,1.382000000000000000e+03,3.150000000000000000e+02,1.090000000000000000e+03,3.080000000000000000e+02,3.812500000000000000e+00
-1.184699999999999989e+02,3.404999999999999716e+01,2.200000000000000000e+01,5.215000000000000000e+03,1.193000000000000000e+03,2.048000000000000000e+03,1.121000000000000000e+03,4.700899999999999856e+00
-1.182399999999999949e+02,3.406000000000000227e+01,1.900000000000000000e+01,2.870000000000000000e+03,1.021000000000000000e+03,3.325000000000000000e+03,9.780000000000000000e+02,1.739500000000000046e+00
-1.183100000000000023e+02,3.403999999999999915e+01,3.700000000000000000e+01,2.338000000000000000e+03,6.860000000000000000e+02,2.376000000000000000e+03,6.300000000000000000e+02,1.766999999999999904e+00
-1.182900000000000063e+02,3.404999999999999716e+01,1.800000000000000000e+01,3.585000000000000000e+03,1.661000000000000000e+03,5.229000000000000000e+03,1.534000000000000000e+03,1.846999999999999975e+00
-1.171200000000000045e+02,3.275000000000000000e+01,3.700000000000000000e+01,2.344000000000000000e+03,5.460000000000000000e+02,1.134000000000000000e+03,5.130000000000000000e+02,2.439400000000000013e+00
-1.224099999999999966e+02,3.779999999999999716e+01,5.200000000000000000e+01,3.697000000000000000e+03,8.370000000000000000e+02,1.446000000000000000e+03,7.110000000000000000e+02,5.865999999999999659e+00
-1.196299999999999955e+02,3.660000000000000142e+01,3.300000000000000000e+01,1.589000000000000000e+03,2.940000000000000000e+02,1.102000000000000000e+03,3.070000000000000000e+02,1.967600000000000016e+00
-1.181299999999999955e+02,3.415999999999999659e+01,3.300000000000000000e+01,2.682000000000000000e+03,7.160000000000000000e+02,2.050000000000000000e+03,6.920000000000000000e+02,2.481700000000000017e+00
-1.241899999999999977e+02,4.178000000000000114e+01,1.500000000000000000e+01,3.140000000000000000e+03,7.140000000000000000e+02,1.645000000000000000e+03,6.400000000000000000e+02,1.665399999999999991e+00
-1.179699999999999989e+02,3.389000000000000057e+01,1.400000000000000000e+01,9.230000000000000000e+02,1.360000000000000000e+02,4.200000000000000000e+02,1.300000000000000000e+02,1.022519999999999918e+01
-1.189500000000000028e+02,3.417999999999999972e+01,2.500000000000000000e+01,2.237000000000000000e+03,3.310000000000000000e+02,1.121000000000000000e+03,3.650000000000000000e+02,6.099400000000000155e+00
-1.178199999999999932e+02,3.379999999999999716e+01,1.500000000000000000e+01,3.207000000000000000e+03,6.470000000000000000e+02,1.414000000000000000e+03,5.950000000000000000e+02,4.048399999999999999e+00
-1.220600000000000023e+02,3.764999999999999858e+01,3.300000000000000000e+01,1.227000000000000000e+03,2.860000000000000000e+02,8.480000000000000000e+02,2.910000000000000000e+02,3.803599999999999870e+00
-1.160199999999999960e+02,3.417999999999999972e+01,8.000000000000000000e+00,5.690000000000000000e+02,9.700000000000000000e+01,3.120000000000000000e+02,9.600000000000000000e+01,4.302100000000000257e+00
-1.197399999999999949e+02,3.675000000000000000e+01,4.700000000000000000e+01,2.236000000000000000e+03,4.180000000000000000e+02,1.042000000000000000e+03,3.970000000000000000e+02,2.954499999999999904e+00
-1.189599999999999937e+02,3.539000000000000057e+01,2.300000000000000000e+01,5.624000000000000000e+03,1.148000000000000000e+03,2.842000000000000000e+03,1.042000000000000000e+03,3.129700000000000149e+00
-1.179000000000000057e+02,3.404999999999999716e+01,3.300000000000000000e+01,6.290000000000000000e+02,7.600000000000000000e+01,2.530000000000000000e+02,7.500000000000000000e+01,7.628599999999999604e+00
-1.179699999999999989e+02,3.385999999999999943e+01,3.500000000000000000e+01,1.691000000000000000e+03,3.670000000000000000e+02,1.265000000000000000e+03,3.780000000000000000e+02,3.585500000000000131e+00
-1.212800000000000011e+02,3.853000000000000114e+01,1.800000000000000000e+01,2.240000000000000000e+02,3.800000000000000000e+01,9.500000000000000000e+01,4.100000000000000000e+01,3.104200000000000070e+00
-1.182399999999999949e+02,3.414000000000000057e+01,3.600000000000000000e+01,1.813000000000000000e+03,5.600000000000000000e+02,1.501000000000000000e+03,5.440000000000000000e+02,1.912500000000000089e+00
-1.224099999999999966e+02,3.779999999999999716e+01,5.200000000000000000e+01,3.697000000000000000e+03,8.370000000000000000e+02,1.446000000000000000e+03,7.110000000000000000e+02,5.865999999999999659e+00
-1.180400000000000063e+02,3.400000000000000000e+01,3.000000000000000000e+01,5.308000000000000000e+03,8.540000000000000000e+02,2.114000000000000000e+03,8.380000000000000000e+02,5.198500000000000121e+00
-1.178900000000000006e+02,3.410000000000000142e+01,3.500000000000000000e+01,3.185000000000000000e+03,5.440000000000000000e+02,1.858000000000000000e+03,5.640000000000000000e+02,3.830400000000000027e+00
-1.188299999999999983e+02,3.432999999999999829e+01,6.000000000000000000e+00,6.679000000000000000e+03,1.164000000000000000e+03,3.196000000000000000e+03,1.157000000000000000e+03,5.449300000000000033e+00
-1.144699999999999989e+02,3.439999999999999858e+01,1.900000000000000000e+01,7.650000000000000000e+03,1.901000000000000000e+03,1.129000000000000000e+03,4.630000000000000000e+02,1.820000000000000062e+00
-1.183900000000000006e+02,3.371000000000000085e+01,1.800000000000000000e+01,1.193000000000000000e+03,2.330000000000000000e+02,4.750000000000000000e+02,2.280000000000000000e+02,7.559400000000000119e+00
-1.224399999999999977e+02,3.775999999999999801e+01,3.800000000000000000e+01,2.202000000000000000e+03,4.520000000000000000e+02,8.330000000000000000e+02,4.350000000000000000e+02,6.893900000000000361e+00
-1.208499999999999943e+02,3.538000000000000256e+01,2.700000000000000000e+01,3.493000000000000000e+03,9.090000000000000000e+02,1.481000000000000000e+03,6.660000000000000000e+02,2.307500000000000107e+00
-1.197300000000000040e+02,3.671999999999999886e+01,2.600000000000000000e+01,2.645000000000000000e+03,1.005000000000000000e+03,1.660000000000000000e+03,9.910000000000000000e+02,6.991000000000000547e-01
-1.185000000000000000e+02,3.445000000000000284e+01,2.500000000000000000e+01,1.290000000000000000e+03,1.900000000000000000e+02,6.890000000000000000e+02,2.160000000000000000e+02,6.009699999999999598e+00
-1.172500000000000000e+02,3.278999999999999915e+01,2.500000000000000000e+01,1.627000000000000000e+03,3.750000000000000000e+02,7.350000000000000000e+02,3.780000000000000000e+02,3.642900000000000027e+00
-1.228199999999999932e+02,3.854999999999999716e+01,8.000000000000000000e+00,6.190000000000000000e+03,1.088000000000000000e+03,2.967000000000000000e+03,1.000000000000000000e+03,3.861600000000000144e+00
-1.212600000000000051e+02,3.867999999999999972e+01,1.300000000000000000e+01,4.256000000000000000e+03,6.190000000000000000e+02,1.948000000000000000e+03,6.220000000000000000e+02,5.205099999999999838e+00
-1.172199999999999989e+02,3.425999999999999801e+01,1.600000000000000000e+01,8.020000000000000000e+03,1.432000000000000000e+03,1.749000000000000000e+03,5.400000000000000000e+02,4.971599999999999575e+00
-1.181099999999999994e+02,3.410000000000000142e+01,2.000000000000000000e+01,3.090000000000000000e+03,8.020000000000000000e+02,2.109000000000000000e+03,7.380000000000000000e+02,3.380100000000000104e+00
-1.222800000000000011e+02,3.799000000000000199e+01,2.800000000000000000e+01,3.801000000000000000e+03,6.220000000000000000e+02,1.654000000000000000e+03,5.710000000000000000e+02,4.375000000000000000e+00
-1.182699999999999960e+02,3.409000000000000341e+01,5.200000000000000000e+01,2.327000000000000000e+03,5.550000000000000000e+02,1.048000000000000000e+03,4.910000000000000000e+02,3.784699999999999953e+00
-1.191500000000000057e+02,3.417000000000000171e+01,2.200000000000000000e+01,1.612000000000000000e+03,3.340000000000000000e+02,1.431000000000000000e+03,3.350000000000000000e+02,4.812500000000000000e+00
-1.183799999999999955e+02,3.403999999999999915e+01,3.600000000000000000e+01,3.005000000000000000e+03,7.710000000000000000e+02,2.054000000000000000e+03,7.580000000000000000e+02,2.043699999999999850e+00
-1.185600000000000023e+02,3.421000000000000085e+01,3.600000000000000000e+01,1.286000000000000000e+03,2.420000000000000000e+02,7.880000000000000000e+02,2.480000000000000000e+02,3.533300000000000107e+00
-1.182000000000000028e+02,3.388000000000000256e+01,4.000000000000000000e+01,1.699000000000000000e+03,3.460000000000000000e+02,1.188000000000000000e+03,3.290000000000000000e+02,4.208300000000000374e+00
-1.227600000000000051e+02,3.846000000000000085e+01,1.400000000000000000e+01,4.742000000000000000e+03,7.560000000000000000e+02,2.149000000000000000e+03,7.320000000000000000e+02,4.515200000000000102e+00
-1.182600000000000051e+02,3.415999999999999659e+01,1.900000000000000000e+01,2.919000000000000000e+03,8.570000000000000000e+02,1.866000000000000000e+03,8.110000000000000000e+02,3.173299999999999788e+00
-1.218299999999999983e+02,3.660999999999999943e+01,2.700000000000000000e+01,5.665000000000000000e+03,1.281000000000000000e+03,3.612000000000000000e+03,1.191000000000000000e+03,3.054199999999999804e+00
-1.181800000000000068e+02,3.403000000000000114e+01,3.900000000000000000e+01,6.090000000000000000e+02,1.450000000000000000e+02,6.900000000000000000e+02,1.340000000000000000e+02,2.916700000000000070e+00
-1.182800000000000011e+02,3.382999999999999829e+01,2.800000000000000000e+01,8.800000000000000000e+02,1.680000000000000000e+02,7.170000000000000000e+02,1.420000000000000000e+02,4.546899999999999942e+00
-1.220100000000000051e+02,3.756000000000000227e+01,6.000000000000000000e+00,3.028000000000000000e+03,7.780000000000000000e+02,1.531000000000000000e+03,7.360000000000000000e+02,4.425900000000000389e+00
-1.224699999999999989e+02,3.775999999999999801e+01,5.200000000000000000e+01,4.001000000000000000e+03,8.090000000000000000e+02,1.886000000000000000e+03,7.560000000000000000e+02,3.323900000000000077e+00
-1.184399999999999977e+02,3.403999999999999915e+01,1.600000000000000000e+01,1.800000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.360000000000000320e-01
-1.171800000000000068e+02,3.378000000000000114e+01,7.000000000000000000e+00,1.697000000000000000e+03,4.240000000000000000e+02,8.080000000000000000e+02,3.540000000000000000e+02,1.341699999999999893e+00
-1.210000000000000000e+02,3.857999999999999829e+01,1.200000000000000000e+01,3.425000000000000000e+03,5.490000000000000000e+02,1.357000000000000000e+03,4.510000000000000000e+02,5.334399999999999586e+00
-1.222500000000000000e+02,4.014999999999999858e+01,1.500000000000000000e+01,1.677000000000000000e+03,3.460000000000000000e+02,8.580000000000000000e+02,3.270000000000000000e+02,2.437500000000000000e+00
-1.182999999999999972e+02,3.378999999999999915e+01,3.500000000000000000e+01,2.793000000000000000e+03,6.860000000000000000e+02,2.255000000000000000e+03,6.820000000000000000e+02,3.005700000000000038e+00
-1.213199999999999932e+02,3.861999999999999744e+01,3.300000000000000000e+01,8.980000000000000000e+02,1.900000000000000000e+02,4.700000000000000000e+02,2.010000000000000000e+02,2.689700000000000202e+00
-1.180300000000000011e+02,3.395000000000000284e+01,3.400000000000000000e+01,1.882000000000000000e+03,4.280000000000000000e+02,1.034000000000000000e+03,3.750000000000000000e+02,3.650900000000000034e+00
-1.223199999999999932e+02,3.806000000000000227e+01,4.000000000000000000e+00,7.999000000000000000e+03,1.611000000000000000e+03,3.596000000000000000e+03,1.396000000000000000e+03,5.096899999999999764e+00
-1.226200000000000045e+02,3.796999999999999886e+01,5.200000000000000000e+01,3.700000000000000000e+02,6.200000000000000000e+01,1.500000000000000000e+02,5.600000000000000000e+01,7.700599999999999667e+00
-1.181700000000000017e+02,3.378999999999999915e+01,3.200000000000000000e+01,2.171000000000000000e+03,6.720000000000000000e+02,3.002000000000000000e+03,6.480000000000000000e+02,2.375000000000000000e+00
-1.179599999999999937e+02,3.392999999999999972e+01,2.900000000000000000e+01,2.316000000000000000e+03,5.220000000000000000e+02,1.275000000000000000e+03,5.010000000000000000e+02,3.775999999999999801e+00
-1.206700000000000017e+02,3.796999999999999886e+01,9.000000000000000000e+00,7.450000000000000000e+03,1.475000000000000000e+03,2.233000000000000000e+03,9.300000000000000000e+02,2.652800000000000047e+00
-1.171400000000000006e+02,3.275000000000000000e+01,1.900000000000000000e+01,1.358000000000000000e+03,6.130000000000000000e+02,7.660000000000000000e+02,6.300000000000000000e+02,1.035300000000000109e+00
-1.218400000000000034e+02,3.972999999999999687e+01,5.200000000000000000e+01,5.020000000000000000e+02,1.000000000000000000e+02,3.110000000000000000e+02,1.000000000000000000e+02,1.548100000000000032e+00
-1.224200000000000017e+02,3.778999999999999915e+01,5.200000000000000000e+01,3.511000000000000000e+03,1.232000000000000000e+03,2.452000000000000000e+03,1.131000000000000000e+03,2.501300000000000079e+00
-1.155600000000000023e+02,3.278000000000000114e+01,3.500000000000000000e+01,1.185000000000000000e+03,2.020000000000000000e+02,6.150000000000000000e+02,1.910000000000000000e+02,4.615400000000000169e+00
-1.182900000000000063e+02,3.403999999999999915e+01,3.100000000000000000e+01,7.000000000000000000e+02,2.990000000000000000e+02,1.272000000000000000e+03,2.980000000000000000e+02,2.154199999999999893e+00
-1.182699999999999960e+02,3.378999999999999915e+01,3.900000000000000000e+01,1.513000000000000000e+03,3.650000000000000000e+02,1.227000000000000000e+03,3.540000000000000000e+02,3.392900000000000027e+00
-1.180499999999999972e+02,3.382000000000000028e+01,2.100000000000000000e+01,2.997000000000000000e+03,3.720000000000000000e+02,1.323000000000000000e+03,3.720000000000000000e+02,8.612299999999999400e+00
-1.218799999999999955e+02,3.974000000000000199e+01,1.200000000000000000e+01,1.463100000000000000e+04,3.298000000000000000e+03,7.517000000000000000e+03,3.262000000000000000e+03,1.678500000000000103e+00
-1.172300000000000040e+02,3.272999999999999687e+01,3.600000000000000000e+01,2.052000000000000000e+03,2.870000000000000000e+02,6.990000000000000000e+02,2.650000000000000000e+02,7.555699999999999861e+00
-1.179800000000000040e+02,3.389999999999999858e+01,6.000000000000000000e+00,1.537000000000000000e+03,3.470000000000000000e+02,5.060000000000000000e+02,2.800000000000000000e+02,4.826399999999999579e+00
-1.182900000000000063e+02,3.403999999999999915e+01,3.100000000000000000e+01,7.000000000000000000e+02,2.990000000000000000e+02,1.272000000000000000e+03,2.980000000000000000e+02,2.154199999999999893e+00
-1.182399999999999949e+02,3.414000000000000057e+01,3.600000000000000000e+01,1.813000000000000000e+03,5.600000000000000000e+02,1.501000000000000000e+03,5.440000000000000000e+02,1.912500000000000089e+00
-1.203499999999999943e+02,3.797999999999999687e+01,4.000000000000000000e+00,1.658000000000000000e+03,3.010000000000000000e+02,6.760000000000000000e+02,2.780000000000000000e+02,3.571400000000000130e+00
-1.180100000000000051e+02,3.392999999999999972e+01,3.100000000000000000e+01,3.395000000000000000e+03,7.420000000000000000e+02,1.886000000000000000e+03,7.370000000000000000e+02,4.411800000000000388e+00
-1.208499999999999943e+02,3.538000000000000256e+01,2.700000000000000000e+01,3.493000000000000000e+03,9.090000000000000000e+02,1.481000000000000000e+03,6.660000000000000000e+02,2.307500000000000107e+00
-1.184800000000000040e+02,3.407000000000000028e+01,3.700000000000000000e+01,4.042000000000000000e+03,5.490000000000000000e+02,1.318000000000000000e+03,5.420000000000000000e+02,1.286650000000000027e+01
-1.214099999999999966e+02,3.864000000000000057e+01,4.100000000000000000e+01,1.578000000000000000e+03,3.170000000000000000e+02,8.970000000000000000e+02,3.330000000000000000e+02,2.321400000000000130e+00
-1.224099999999999966e+02,3.779999999999999716e+01,5.200000000000000000e+01,3.697000000000000000e+03,8.370000000000000000e+02,1.446000000000000000e+03,7.110000000000000000e+02,5.865999999999999659e+00
-1.179300000000000068e+02,3.385000000000000142e+01,3.300000000000000000e+01,2.489000000000000000e+03,5.460000000000000000e+02,1.857000000000000000e+03,4.440000000000000000e+02,2.947400000000000020e+00
-1.176899999999999977e+02,3.360000000000000142e+01,1.600000000000000000e+01,2.205000000000000000e+03,3.930000000000000000e+02,1.333000000000000000e+03,4.020000000000000000e+02,3.475000000000000089e+00
-1.181500000000000057e+02,3.467000000000000171e+01,5.000000000000000000e+00,1.231700000000000000e+04,2.953000000000000000e+03,6.291000000000000000e+03,2.654000000000000000e+03,3.573199999999999932e+00
-1.222199999999999989e+02,3.784000000000000341e+01,5.000000000000000000e+01,2.935000000000000000e+03,4.730000000000000000e+02,1.031000000000000000e+03,4.790000000000000000e+02,7.500000000000000000e+00
-1.202900000000000063e+02,3.800999999999999801e+01,1.200000000000000000e+01,3.014000000000000000e+03,5.600000000000000000e+02,1.424000000000000000e+03,4.850000000000000000e+02,3.072900000000000187e+00
-1.183299999999999983e+02,3.415999999999999659e+01,3.700000000000000000e+01,2.381000000000000000e+03,5.750000000000000000e+02,1.235000000000000000e+03,4.990000000000000000e+02,3.794099999999999806e+00
-1.204500000000000028e+02,3.485999999999999943e+01,2.300000000000000000e+01,3.415000000000000000e+03,7.780000000000000000e+02,1.492000000000000000e+03,6.330000000000000000e+02,2.279100000000000126e+00
-1.182399999999999949e+02,3.393999999999999773e+01,3.000000000000000000e+01,9.400000000000000000e+02,2.110000000000000000e+02,1.071000000000000000e+03,2.040000000000000000e+02,1.267900000000000027e+00
-1.203700000000000045e+02,3.615999999999999659e+01,3.600000000000000000e+01,6.130000000000000000e+02,1.240000000000000000e+02,3.100000000000000000e+02,1.240000000000000000e+02,3.065799999999999859e+00
-1.180999999999999943e+02,3.381000000000000227e+01,3.600000000000000000e+01,8.560000000000000000e+02,1.460000000000000000e+02,4.510000000000000000e+02,1.640000000000000000e+02,5.199300000000000033e+00
-1.223100000000000023e+02,3.792999999999999972e+01,3.900000000000000000e+01,2.505000000000000000e+03,3.710000000000000000e+02,8.720000000000000000e+02,3.450000000000000000e+02,5.343300000000000161e+00
-1.193100000000000023e+02,3.440999999999999659e+01,2.200000000000000000e+01,2.612000000000000000e+03,4.940000000000000000e+02,1.361000000000000000e+03,4.390000000000000000e+02,4.131899999999999906e+00
-1.184599999999999937e+02,3.397999999999999687e+01,1.900000000000000000e+01,2.520000000000000000e+03,7.260000000000000000e+02,9.640000000000000000e+02,6.630000000000000000e+02,3.806799999999999962e+00
-1.217900000000000063e+02,3.853999999999999915e+01,7.000000000000000000e+00,1.777000000000000000e+03,5.130000000000000000e+02,4.479000000000000000e+03,5.040000000000000000e+02,1.465300000000000047e+00
-1.197699999999999960e+02,3.675000000000000000e+01,3.900000000000000000e+01,1.287000000000000000e+03,3.320000000000000000e+02,1.386000000000000000e+03,3.060000000000000000e+02,1.522699999999999942e+00
-1.185000000000000000e+02,3.422999999999999687e+01,2.600000000000000000e+01,3.082000000000000000e+03,5.730000000000000000e+02,1.590000000000000000e+03,5.860000000000000000e+02,4.516700000000000159e+00
-1.180799999999999983e+02,3.389000000000000057e+01,4.100000000000000000e+01,8.340000000000000000e+02,1.660000000000000000e+02,6.030000000000000000e+02,1.790000000000000000e+02,3.732099999999999973e+00
-1.183900000000000006e+02,3.371000000000000085e+01,1.800000000000000000e+01,1.193000000000000000e+03,2.330000000000000000e+02,4.750000000000000000e+02,2.280000000000000000e+02,7.559400000000000119e+00
-1.179300000000000068e+02,3.403000000000000114e+01,3.500000000000000000e+01,2.160000000000000000e+03,3.990000000000000000e+02,1.694000000000000000e+03,4.030000000000000000e+02,3.858099999999999863e+00
-1.179699999999999989e+02,3.375000000000000000e+01,3.200000000000000000e+01,1.564000000000000000e+03,2.700000000000000000e+02,9.730000000000000000e+02,2.900000000000000000e+02,3.750000000000000000e+00
-1.217999999999999972e+02,3.735000000000000142e+01,1.500000000000000000e+01,2.781000000000000000e+03,4.980000000000000000e+02,1.389000000000000000e+03,4.750000000000000000e+02,5.613999999999999879e+00
-1.242300000000000040e+02,4.175000000000000000e+01,1.100000000000000000e+01,3.159000000000000000e+03,6.160000000000000000e+02,1.343000000000000000e+03,4.790000000000000000e+02,2.480500000000000149e+00
-1.192000000000000028e+02,3.629999999999999716e+01,3.200000000000000000e+01,1.355000000000000000e+03,3.630000000000000000e+02,1.427000000000000000e+03,3.840000000000000000e+02,1.344400000000000039e+00
-1.184200000000000017e+02,3.396000000000000085e+01,2.400000000000000000e+01,4.393000000000000000e+03,9.660000000000000000e+02,1.257000000000000000e+03,5.790000000000000000e+02,5.071399999999999686e+00
-1.180999999999999943e+02,3.385000000000000142e+01,2.800000000000000000e+01,2.825000000000000000e+03,4.700000000000000000e+02,1.352000000000000000e+03,4.690000000000000000e+02,5.263899999999999579e+00
-1.222399999999999949e+02,3.778999999999999915e+01,4.700000000000000000e+01,1.372000000000000000e+03,3.950000000000000000e+02,1.237000000000000000e+03,3.030000000000000000e+02,2.125000000000000000e+00
-1.231700000000000017e+02,3.917999999999999972e+01,1.400000000000000000e+01,2.240000000000000000e+03,3.270000000000000000e+02,1.030000000000000000e+03,3.080000000000000000e+02,5.958499999999999908e+00
-1.179000000000000057e+02,3.404999999999999716e+01,3.300000000000000000e+01,6.290000000000000000e+02,7.600000000000000000e+01,2.530000000000000000e+02,7.500000000000000000e+01,7.628599999999999604e+00
-1.180600000000000023e+02,3.406000000000000227e+01,2.800000000000000000e+01,1.778000000000000000e+03,6.050000000000000000e+02,2.184000000000000000e+03,5.740000000000000000e+02,1.918900000000000050e+00
-1.179399999999999977e+02,3.393999999999999773e+01,3.000000000000000000e+01,1.596000000000000000e+03,3.070000000000000000e+02,8.450000000000000000e+02,3.090000000000000000e+02,4.509599999999999831e+00
-1.179500000000000028e+02,3.407000000000000028e+01,3.700000000000000000e+01,1.375000000000000000e+03,2.600000000000000000e+02,9.510000000000000000e+02,2.720000000000000000e+02,3.208299999999999930e+00
-1.182600000000000051e+02,3.424000000000000199e+01,4.200000000000000000e+01,8.900000000000000000e+02,1.790000000000000000e+02,5.550000000000000000e+02,2.000000000000000000e+02,4.482099999999999973e+00
-1.182500000000000000e+02,3.399000000000000199e+01,3.900000000000000000e+01,1.274000000000000000e+03,3.190000000000000000e+02,1.362000000000000000e+03,3.240000000000000000e+02,2.179300000000000015e+00
-1.183799999999999955e+02,3.418999999999999773e+01,4.200000000000000000e+01,1.308000000000000000e+03,2.890000000000000000e+02,9.500000000000000000e+02,3.020000000000000000e+02,2.737899999999999778e+00
-1.182399999999999949e+02,3.393999999999999773e+01,4.200000000000000000e+01,3.800000000000000000e+02,1.060000000000000000e+02,4.110000000000000000e+02,1.000000000000000000e+02,9.705000000000000293e-01
-1.212600000000000051e+02,3.864999999999999858e+01,1.700000000000000000e+01,2.655000000000000000e+03,4.210000000000000000e+02,9.910000000000000000e+02,3.840000000000000000e+02,4.648399999999999643e+00
-1.220900000000000034e+02,3.735999999999999943e+01,3.700000000000000000e+01,1.550000000000000000e+03,2.380000000000000000e+02,8.050000000000000000e+02,2.500000000000000000e+02,5.022199999999999775e+00
-1.179699999999999989e+02,3.382000000000000028e+01,2.600000000000000000e+01,2.335000000000000000e+03,5.040000000000000000e+02,1.121000000000000000e+03,5.020000000000000000e+02,2.989100000000000090e+00
-1.226899999999999977e+02,3.846000000000000085e+01,3.200000000000000000e+01,2.970000000000000000e+03,5.040000000000000000e+02,1.117000000000000000e+03,5.120000000000000000e+02,5.000000000000000000e+00
-1.222800000000000011e+02,3.800000000000000000e+01,2.600000000000000000e+01,2.335000000000000000e+03,4.130000000000000000e+02,9.800000000000000000e+02,4.170000000000000000e+02,3.447099999999999831e+00
-1.181599999999999966e+02,3.403000000000000114e+01,4.000000000000000000e+01,2.201000000000000000e+03,6.360000000000000000e+02,2.682000000000000000e+03,5.950000000000000000e+02,2.358999999999999986e+00
-1.193299999999999983e+02,3.621999999999999886e+01,9.000000000000000000e+00,3.748000000000000000e+03,6.440000000000000000e+02,1.955000000000000000e+03,6.200000000000000000e+02,4.201100000000000279e+00
-1.180000000000000000e+02,3.393999999999999773e+01,3.500000000000000000e+01,2.603000000000000000e+03,4.820000000000000000e+02,1.305000000000000000e+03,5.070000000000000000e+02,3.954299999999999926e+00
